Do you play computer games? ,"What is the typical price of the AAA computer game? If you don't know what this is, please, still try to guess."
No,30
Yes,48.99
No,30
No,50
No,25
No,300
No,20
No,60
Yes,50
No,100
Yes,80
No,50
Yes,30
No,80
Yes,30
Yes,35
Yes,50
No,50
Yes,50
No,500
No,100
Yes,100
No,30
Yes,50
No,55
No,29
No,20
No,20
Yes,2
Yes,60
Yes,100
No,200
No,1000
Yes,25
Yes,20
Yes,50
No,30
No,50
No,99
Yes,40
Yes,15
No,40.85
Yes,66
Yes,150
No,30
Yes,40
No,60
Yes,25
Yes,50
No,100
Yes,50
No,30
Yes,50
No,300
No,15
